firstDate,lastDate,RDC-ChambreEnfants_CO2_GAS_CONCENTRATIONppm<>Avg,RDC-ChambreParents_CO2_GAS_CONCENTRATIONppm<>Avg,RDC-Séjour_CO2_GAS_CONCENTRATIONppm<>Avg,RDC-ChambreEnfants_Humidité_HUMIDITY%<>Avg,RDC-ChambreParents_Humidité_HUMIDITY%<>Avg,RDC-Séjour_Humidité_HUMIDITY%<>Avg,Technique-Meteo_Humidité_absolue_Abs_humidityg/m3<>Avg,Technique-Meteo_Humidité_relative_Rel_humidity%<>Avg,RDC-ChambreEnfants_Température_TEMPERATURE°C<>Avg,RDC-ChambreParents_Température_TEMPERATURE°C<>Avg,RDC-Séjour_Température_TEMPERATURE°C<>Avg,prev_day_worked,day_worked,next_day_worked
2017-04-29 09:13:00,2017-04-29 09:13:00,2550.0,1690.0,500.0,35.0,37.0,31.0,4.13,45.1,22.0,22.0,23.6,0,1,1
2017-04-29 09:14:00,2017-04-29 09:14:00,2550.0,1690.0,500.0,35.0,37.0,31.0,4.32,46.7,22.0,22.0,23.6,0,1,1
2017-04-29 09:15:00,2017-04-29 09:15:00,2550.0,1690.0,500.0,35.0,37.0,31.0,4.07,43.2,21.8,22.0,23.6,0,1,1
2017-04-29 09:16:00,2017-04-29 09:16:00,2550.0,1710.0,490.0,35.0,37.0,31.0,4.19,43.9,22.0,22.0,23.6,0,1,1
2017-04-29 09:17:00,2017-04-29 09:17:00,2550.0,1710.0,490.0,35.0,37.0,31.0,4.6,46.6,22.0,22.0,23.6,0,1,1
2017-04-29 09:18:00,2017-04-29 09:18:00,2550.0,1710.0,490.0,35.0,37.0,31.0,4.43,43.8,21.8,22.0,23.6,0,1,1
2017-04-29 09:19:00,2017-04-29 09:19:00,2550.0,1710.0,490.0,35.0,37.0,31.0,4.42,43.7,21.8,22.0,23.6,0,1,1
2017-04-29 09:20:00,2017-04-29 09:20:00,2550.0,2550.0,490.0,35.0,38.0,31.0,4.32,42.9,22.0,21.6,23.6,0,1,1
2017-04-29 09:21:00,2017-04-29 09:21:00,2550.0,2550.0,590.0,35.0,38.0,32.0,4.16,42.4,21.8,21.2,23.4,0,1,1
2017-04-29 09:22:00,2017-04-29 09:22:00,2550.0,2550.0,580.0,36.0,38.0,32.0,4.51,47.0,21.6,22.0,23.4,0,1,1
2017-04-29 09:23:00,2017-04-29 09:23:00,2550.0,2450.0,510.0,36.0,37.0,31.0,4.02,42.2,21.6,22.0,23.4,0,1,1
2017-04-29 09:24:00,2017-04-29 09:24:00,2550.0,2210.0,510.0,36.0,37.0,31.0,3.91,41.0,21.6,22.0,23.4,0,1,1
2017-04-29 09:25:00,2017-04-29 09:25:00,2550.0,2050.0,500.0,36.0,37.0,31.0,3.84,42.8,22.0,22.0,23.6,0,1,1
2017-04-29 09:26:00,2017-04-29 09:26:00,2550.0,1930.0,500.0,36.0,37.0,31.0,3.85,40.6,22.2,22.0,23.6,0,1,1
2017-04-29 09:27:00,2017-04-29 09:27:00,2550.0,1930.0,490.0,36.0,37.0,31.0,3.91,40.1,22.0,22.0,23.6,0,1,1
2017-04-29 09:28:00,2017-04-29 09:28:00,2550.0,1870.0,490.0,36.0,37.0,31.0,3.97,39.7,21.8,22.0,23.6,0,1,1
2017-04-29 09:29:00,2017-04-29 09:29:00,2550.0,1850.0,490.0,36.0,37.0,31.0,4.05,39.8,21.6,22.0,23.6,0,1,1
2017-04-29 09:30:00,2017-04-29 09:30:00,2550.0,1850.0,490.0,36.0,37.0,31.0,4.05,39.8,21.8,22.0,23.6,0,1,1
2017-04-29 09:31:00,2017-04-29 09:31:00,2550.0,1820.0,490.0,36.0,37.0,31.0,3.96,39.1,21.8,22.0,23.6,0,1,1
2017-04-29 09:32:00,2017-04-29 09:32:00,2550.0,1820.0,490.0,36.0,37.0,31.0,4.31,42.6,22.0,22.0,23.6,0,1,1
2017-04-29 09:33:00,2017-04-29 09:33:00,2550.0,1820.0,480.0,36.0,37.0,31.0,4.01,38.9,22.0,22.0,23.6,0,1,1
2017-04-29 09:34:00,2017-04-29 09:34:00,2550.0,1820.0,480.0,36.0,37.0,31.0,3.82,38.0,21.8,22.0,23.6,0,1,1
2017-04-29 09:35:00,2017-04-29 09:35:00,2550.0,1820.0,480.0,37.0,37.0,30.0,4.33,43.0,22.0,22.0,23.6,0,1,1
2017-04-29 09:36:00,2017-04-29 09:36:00,2550.0,1820.0,480.0,37.0,37.0,30.0,4.07,40.2,22.0,22.0,23.6,0,1,1
2017-04-29 09:37:00,2017-04-29 09:37:00,2550.0,1820.0,480.0,36.0,37.0,31.0,3.89,38.9,22.0,22.0,23.6,0,1,1
2017-04-29 09:38:00,2017-04-29 09:38:00,2550.0,1840.0,480.0,36.0,37.0,31.0,4.21,41.9,22.0,22.0,23.6,0,1,1
2017-04-29 09:39:00,2017-04-29 09:39:00,2550.0,1840.0,480.0,36.0,37.0,30.0,4.13,40.8,22.2,22.0,23.6,0,1,1
2017-04-29 09:40:00,2017-04-29 09:40:00,2550.0,1850.0,480.0,36.0,37.0,31.0,3.84,38.2,22.4,22.0,23.6,0,1,1
2017-04-29 09:41:00,2017-04-29 09:41:00,2550.0,1850.0,480.0,36.0,37.0,30.0,3.69,37.8,22.0,22.0,23.6,0,1,1
2017-04-29 09:42:00,2017-04-29 09:42:00,2550.0,1850.0,470.0,36.0,37.0,30.0,3.69,37.8,22.4,22.0,23.8,0,1,1
2017-04-29 09:43:00,2017-04-29 09:43:00,2550.0,1850.0,470.0,36.0,37.0,30.0,3.95,39.5,22.2,22.0,23.8,0,1,1
2017-04-29 09:44:00,2017-04-29 09:44:00,2550.0,1850.0,470.0,36.0,37.0,30.0,4.46,43.5,22.2,22.0,23.8,0,1,1
2017-04-29 09:45:00,2017-04-29 09:45:00,2550.0,1850.0,470.0,36.0,37.0,31.0,4.09,38.5,22.6,22.0,23.8,0,1,1
2017-04-29 09:46:00,2017-04-29 09:46:00,2550.0,1850.0,460.0,36.0,37.0,30.0,4.02,37.0,22.6,22.0,23.8,0,1,1
2017-04-29 09:47:00,2017-04-29 09:47:00,2550.0,1850.0,470.0,36.0,37.0,31.0,3.99,37.1,22.0,22.0,23.8,0,1,1
2017-04-29 09:48:00,2017-04-29 09:48:00,2550.0,1850.0,470.0,36.0,37.0,31.0,4.06,37.8,22.0,22.2,23.8,0,1,1
2017-04-29 09:49:00,2017-04-29 09:49:00,2550.0,1850.0,470.0,36.0,37.0,31.0,3.85,36.2,22.0,22.2,23.8,0,1,1
2017-04-29 09:50:00,2017-04-29 09:50:00,2550.0,2310.0,470.0,36.0,37.0,31.0,3.87,36.9,22.2,21.8,23.6,0,1,1
2017-04-29 09:51:00,2017-04-29 09:51:00,2550.0,2550.0,540.0,37.0,38.0,32.0,3.96,38.0,22.0,21.6,23.6,0,1,1
2017-04-29 09:52:00,2017-04-29 09:52:00,2550.0,2550.0,500.0,37.0,38.0,30.0,4.15,40.3,22.2,22.0,23.4,0,1,1
2017-04-29 09:53:00,2017-04-29 09:53:00,2550.0,2550.0,480.0,37.0,37.0,29.0,4.2,40.5,22.0,22.2,23.4,0,1,1
2017-04-29 09:54:00,2017-04-29 09:54:00,2550.0,2270.0,480.0,37.0,37.0,28.0,4.25,40.7,22.0,22.2,23.4,0,1,1
2017-04-29 09:55:00,2017-04-29 09:55:00,2550.0,2150.0,480.0,37.0,37.0,29.0,4.21,40.1,22.0,22.2,23.4,0,1,1
2017-04-29 09:56:00,2017-04-29 09:56:00,2550.0,2050.0,480.0,37.0,37.0,30.0,3.79,37.9,22.0,22.2,23.4,0,1,1
2017-04-29 09:57:00,2017-04-29 09:57:00,2550.0,1990.0,470.0,37.0,37.0,30.0,3.9,41.2,22.0,22.2,23.4,0,1,1
2017-04-29 09:58:00,2017-04-29 09:58:00,2550.0,1970.0,460.0,37.0,37.0,30.0,3.83,38.3,22.0,22.2,23.4,0,1,1
2017-04-29 09:59:00,2017-04-29 09:59:00,2550.0,1930.0,460.0,37.0,37.0,31.0,4.48,43.2,22.2,22.2,23.4,0,1,1
2017-04-29 10:00:00,2017-04-29 10:00:00,2550.0,1930.0,460.0,37.0,37.0,31.0,4.32,40.9,22.4,22.2,23.4,0,1,1
2017-04-29 10:01:00,2017-04-29 10:01:00,2550.0,1930.0,450.0,36.0,37.0,31.0,3.94,36.4,22.2,22.2,23.4,0,1,1
2017-04-29 10:02:00,2017-04-29 10:02:00,2550.0,1910.0,450.0,36.0,37.0,31.0,4.23,38.7,22.4,22.2,23.4,0,1,1
2017-04-29 10:03:00,2017-04-29 10:03:00,2550.0,2030.0,450.0,36.0,37.0,31.0,4.03,37.3,22.4,22.2,23.4,0,1,1
2017-04-29 10:04:00,2017-04-29 10:04:00,2550.0,2050.0,460.0,36.0,39.0,32.0,3.85,36.5,22.6,22.0,23.4,0,1,1
2017-04-29 10:05:00,2017-04-29 10:05:00,2550.0,1890.0,460.0,36.0,37.0,32.0,4.13,38.2,22.2,22.4,23.4,0,1,1
2017-04-29 10:06:00,2017-04-29 10:06:00,2550.0,2550.0,460.0,36.0,39.0,32.0,3.96,36.0,22.2,22.0,23.4,0,1,1
2017-04-29 10:07:00,2017-04-29 10:07:00,2550.0,2550.0,500.0,36.0,39.0,32.0,3.86,35.3,22.8,21.8,23.2,0,1,1
2017-04-29 10:08:00,2017-04-29 10:08:00,2550.0,2550.0,510.0,36.0,40.0,31.0,4.65,40.8,22.6,22.0,23.2,0,1,1
2017-04-29 10:09:00,2017-04-29 10:09:00,2550.0,2410.0,460.0,36.0,37.0,29.0,4.42,36.6,22.6,22.4,23.2,0,1,1
2017-04-29 10:10:00,2017-04-29 10:10:00,2550.0,2210.0,460.0,36.0,37.0,28.0,4.38,35.4,22.4,22.4,23.2,0,1,1
2017-04-29 10:11:00,2017-04-29 10:11:00,2550.0,2110.0,460.0,36.0,37.0,28.0,4.65,37.0,22.6,22.4,23.2,0,1,1
2017-04-29 10:12:00,2017-04-29 10:12:00,2550.0,2030.0,460.0,36.0,37.0,29.0,4.84,37.8,22.2,22.4,23.2,0,1,1
2017-04-29 10:13:00,2017-04-29 10:13:00,2550.0,1990.0,450.0,36.0,37.0,29.0,4.59,36.7,22.2,22.4,23.2,0,1,1
2017-04-29 10:14:00,2017-04-29 10:14:00,2550.0,1930.0,450.0,36.0,37.0,30.0,4.51,35.9,22.2,22.4,23.2,0,1,1
2017-04-29 10:15:00,2017-04-29 10:15:00,2550.0,1930.0,450.0,36.0,37.0,30.0,4.4,35.0,22.4,22.4,23.2,0,1,1
2017-04-29 10:16:00,2017-04-29 10:16:00,2550.0,1910.0,450.0,36.0,37.0,30.0,4.05,34.5,22.2,22.4,23.2,0,1,1
2017-04-29 10:17:00,2017-04-29 10:17:00,2550.0,1870.0,450.0,36.0,37.0,31.0,3.9,34.2,22.6,22.4,23.2,0,1,1
2017-04-29 10:18:00,2017-04-29 10:18:00,2550.0,1870.0,440.0,36.0,37.0,31.0,4.18,37.6,22.4,22.4,23.4,0,1,1
2017-04-29 10:19:00,2017-04-29 10:19:00,2550.0,1870.0,450.0,36.0,37.0,31.0,4.08,36.5,22.6,22.4,23.4,0,1,1
2017-04-29 10:20:00,2017-04-29 10:20:00,2550.0,1870.0,450.0,36.0,37.0,31.0,4.42,37.9,22.2,22.4,23.4,0,1,1
2017-04-29 10:21:00,2017-04-29 10:21:00,2550.0,1890.0,450.0,35.0,37.0,31.0,4.14,35.7,22.0,22.4,23.4,0,1,1
2017-04-29 10:22:00,2017-04-29 10:22:00,2550.0,1850.0,450.0,35.0,37.0,31.0,4.15,35.8,22.0,22.4,23.4,0,1,1
2017-04-29 10:23:00,2017-04-29 10:23:00,2550.0,1820.0,450.0,35.0,37.0,31.0,4.29,36.1,22.2,22.4,23.4,0,1,1
2017-04-29 10:24:00,2017-04-29 10:24:00,2550.0,1990.0,450.0,35.0,37.0,31.0,3.91,35.2,22.4,22.4,23.4,0,1,1
2017-04-29 10:25:00,2017-04-29 10:25:00,2550.0,1820.0,450.0,35.0,37.0,30.0,4.07,37.0,22.2,22.6,23.6,0,1,1
2017-04-29 10:26:00,2017-04-29 10:26:00,2550.0,1800.0,450.0,35.0,37.0,30.0,4.2,37.8,22.2,22.6,23.6,0,1,1
2017-04-29 10:27:00,2017-04-29 10:27:00,2550.0,1800.0,450.0,35.0,37.0,30.0,4.26,38.3,22.4,22.6,23.6,0,1,1
2017-04-29 10:28:00,2017-04-29 10:28:00,2550.0,1800.0,450.0,35.0,37.0,30.0,4.23,36.2,22.2,22.6,23.8,0,1,1
2017-04-29 10:29:00,2017-04-29 10:29:00,2550.0,1800.0,450.0,35.0,37.0,30.0,3.99,34.4,22.2,22.6,23.8,0,1,1
2017-04-29 10:30:00,2017-04-29 10:30:00,2550.0,1790.0,450.0,35.0,37.0,30.0,3.86,35.7,22.2,22.6,23.8,0,1,1
2017-04-29 10:31:00,2017-04-29 10:31:00,2550.0,1800.0,450.0,34.0,37.0,29.0,4.38,40.1,22.2,22.6,24.0,0,1,1
2017-04-29 10:32:00,2017-04-29 10:32:00,2550.0,1790.0,440.0,34.0,37.0,29.0,4.22,35.7,22.2,22.6,24.0,0,1,1
2017-04-29 10:33:00,2017-04-29 10:33:00,2550.0,1790.0,450.0,34.0,37.0,29.0,4.4,36.0,22.4,22.6,24.0,0,1,1
2017-04-29 10:34:00,2017-04-29 10:34:00,2550.0,1770.0,450.0,34.0,37.0,29.0,4.51,36.3,22.2,22.6,24.0,0,1,1
2017-04-29 10:35:00,2017-04-29 10:35:00,2550.0,1770.0,450.0,34.0,37.0,29.0,4.75,36.9,22.2,22.6,24.0,0,1,1
2017-04-29 10:36:00,2017-04-29 10:36:00,2550.0,1770.0,450.0,34.0,37.0,29.0,4.07,32.7,22.0,22.4,24.0,0,1,1
2017-04-29 10:37:00,2017-04-29 10:37:00,2550.0,1770.0,450.0,34.0,37.0,29.0,4.05,33.7,22.2,22.6,24.0,0,1,1
2017-04-29 10:38:00,2017-04-29 10:38:00,2550.0,1770.0,450.0,34.0,37.0,29.0,4.18,34.8,22.4,22.4,24.0,0,1,1
2017-04-29 10:39:00,2017-04-29 10:39:00,2550.0,1770.0,450.0,34.0,37.0,29.0,4.56,36.7,22.0,22.6,24.0,0,1,1
2017-04-29 10:40:00,2017-04-29 10:40:00,2550.0,1770.0,450.0,34.0,37.0,29.0,4.33,34.8,22.2,22.4,24.0,0,1,1
2017-04-29 10:41:00,2017-04-29 10:41:00,2550.0,1770.0,450.0,34.0,37.0,29.0,4.14,33.7,22.2,22.6,24.2,0,1,1
2017-04-29 10:42:00,2017-04-29 10:42:00,2550.0,1770.0,450.0,34.0,37.0,29.0,4.81,39.3,22.2,22.6,24.2,0,1,1
2017-04-29 10:43:00,2017-04-29 10:43:00,2550.0,1770.0,450.0,34.0,37.0,29.0,4.42,37.2,22.2,22.6,24.2,0,1,1
2017-04-29 10:44:00,2017-04-29 10:44:00,2550.0,1770.0,450.0,34.0,37.0,29.0,4.68,41.3,22.0,22.6,24.2,0,1,1
2017-04-29 10:45:00,2017-04-29 10:45:00,2550.0,1800.0,450.0,34.0,37.0,29.0,4.13,37.6,22.2,22.4,24.2,0,1,1
2017-04-29 10:46:00,2017-04-29 10:46:00,2550.0,1790.0,450.0,34.0,37.0,29.0,4.18,39.1,22.4,22.6,24.2,0,1,1
2017-04-29 10:47:00,2017-04-29 10:47:00,2550.0,1790.0,450.0,34.0,37.0,29.0,4.31,39.2,22.2,22.6,24.2,0,1,1
2017-04-29 10:48:00,2017-04-29 10:48:00,2550.0,1790.0,450.0,34.0,37.0,28.0,4.07,37.0,22.0,22.6,24.2,0,1,1
2017-04-29 10:49:00,2017-04-29 10:49:00,2550.0,1800.0,450.0,34.0,37.0,29.0,4.79,43.3,22.2,22.6,24.4,0,1,1
2017-04-29 10:50:00,2017-04-29 10:50:00,2550.0,1800.0,450.0,34.0,37.0,29.0,3.9,34.9,22.2,22.4,24.4,0,1,1
2017-04-29 10:51:00,2017-04-29 10:51:00,2550.0,1800.0,450.0,35.0,37.0,29.0,4.18,37.6,22.2,22.4,24.4,0,1,1
2017-04-29 10:52:00,2017-04-29 10:52:00,2550.0,1800.0,450.0,35.0,37.0,29.0,4.44,37.8,22.2,22.4,24.4,0,1,1
2017-04-29 10:53:00,2017-04-29 10:53:00,2550.0,1820.0,450.0,34.0,37.0,31.0,4.55,38.5,22.0,22.2,24.4,0,1,1
2017-04-29 10:54:00,2017-04-29 10:54:00,2550.0,1820.0,450.0,35.0,37.0,29.0,4.15,36.2,22.4,22.2,24.4,0,1,1
2017-04-29 10:55:00,2017-04-29 10:55:00,2550.0,1820.0,450.0,34.0,37.0,29.0,4.46,38.9,22.4,22.2,24.4,0,1,1
2017-04-29 10:56:00,2017-04-29 10:56:00,2550.0,1850.0,460.0,34.0,37.0,29.0,4.28,40.1,22.2,22.2,24.4,0,1,1
2017-04-29 10:57:00,2017-04-29 10:57:00,2550.0,1870.0,460.0,34.0,37.0,29.0,4.18,38.9,22.2,22.2,24.4,0,1,1
2017-04-29 10:58:00,2017-04-29 10:58:00,2490.0,1870.0,460.0,34.0,37.0,30.0,4.12,37.9,22.2,22.2,24.6,0,1,1
2017-04-29 10:59:00,2017-04-29 10:59:00,2490.0,1870.0,460.0,34.0,37.0,30.0,4.14,37.9,22.2,22.2,24.4,0,1,1
2017-04-29 11:00:00,2017-04-29 11:00:00,2490.0,1870.0,460.0,34.0,37.0,30.0,4.02,36.6,22.2,22.2,24.6,0,1,1
2017-04-29 11:01:00,2017-04-29 11:01:00,2450.0,1870.0,460.0,34.0,37.0,30.0,4.09,36.8,22.4,22.2,24.6,0,1,1
2017-04-29 11:02:00,2017-04-29 11:02:00,2450.0,1870.0,460.0,34.0,37.0,30.0,4.33,37.1,22.2,22.4,24.6,0,1,1
2017-04-29 11:03:00,2017-04-29 11:03:00,2430.0,1870.0,460.0,34.0,37.0,31.0,4.17,35.1,22.4,22.4,24.6,0,1,1
2017-04-29 11:04:00,2017-04-29 11:04:00,2430.0,1870.0,470.0,34.0,37.0,30.0,4.62,37.8,22.4,22.4,24.6,0,1,1
2017-04-29 11:05:00,2017-04-29 11:05:00,2430.0,1890.0,470.0,34.0,37.0,31.0,4.31,32.9,22.2,22.2,24.6,0,1,1
2017-04-29 11:06:00,2017-04-29 11:06:00,2410.0,1890.0,470.0,34.0,37.0,31.0,4.37,32.9,22.2,22.4,24.6,0,1,1
2017-04-29 11:07:00,2017-04-29 11:07:00,2430.0,1890.0,480.0,34.0,37.0,31.0,4.74,35.5,22.2,22.4,24.6,0,1,1
2017-04-29 11:08:00,2017-04-29 11:08:00,2370.0,1890.0,480.0,34.0,37.0,31.0,4.27,33.0,22.4,22.4,24.6,0,1,1
2017-04-29 11:09:00,2017-04-29 11:09:00,2390.0,1910.0,480.0,34.0,37.0,31.0,4.23,33.7,22.2,22.4,24.6,0,1,1
2017-04-29 11:10:00,2017-04-29 11:10:00,2370.0,1930.0,480.0,34.0,37.0,30.0,4.27,35.3,22.4,22.4,24.6,0,1,1
2017-04-29 11:11:00,2017-04-29 11:11:00,2370.0,1930.0,480.0,34.0,37.0,30.0,4.35,35.4,22.4,22.4,24.6,0,1,1
2017-04-29 11:12:00,2017-04-29 11:12:00,2370.0,1970.0,480.0,34.0,37.0,31.0,5.33,40.9,22.2,22.4,24.6,0,1,1
2017-04-29 11:13:00,2017-04-29 11:13:00,2370.0,1930.0,480.0,34.0,37.0,31.0,5.04,36.9,22.2,22.4,24.6,0,1,1
2017-04-29 11:14:00,2017-04-29 11:14:00,2370.0,1930.0,480.0,34.0,37.0,31.0,4.79,34.7,22.2,22.4,24.6,0,1,1
2017-04-29 11:15:00,2017-04-29 11:15:00,2350.0,1930.0,480.0,34.0,37.0,31.0,4.73,34.1,22.2,22.4,24.6,0,1,1
2017-04-29 11:16:00,2017-04-29 11:16:00,2310.0,1930.0,490.0,34.0,37.0,32.0,4.54,32.7,22.6,22.4,24.6,0,1,1
2017-04-29 11:17:00,2017-04-29 11:17:00,2310.0,1930.0,490.0,34.0,37.0,31.0,4.49,36.1,22.6,22.4,24.6,0,1,1
2017-04-29 11:18:00,2017-04-29 11:18:00,2310.0,1930.0,500.0,34.0,37.0,31.0,4.33,33.6,22.4,22.4,24.6,0,1,1
2017-04-29 11:19:00,2017-04-29 11:19:00,2310.0,1930.0,500.0,34.0,37.0,32.0,4.3,33.4,22.2,22.4,24.6,0,1,1
2017-04-29 11:20:00,2017-04-29 11:20:00,2310.0,1930.0,510.0,34.0,37.0,31.0,4.39,34.9,22.2,22.4,24.6,0,1,1
2017-04-29 11:21:00,2017-04-29 11:21:00,2310.0,1930.0,510.0,34.0,37.0,31.0,4.66,34.7,22.2,22.4,24.6,0,1,1
2017-04-29 11:22:00,2017-04-29 11:22:00,2270.0,1930.0,510.0,34.0,37.0,31.0,4.61,33.4,22.6,22.4,24.6,0,1,1
2017-04-29 11:23:00,2017-04-29 11:23:00,2270.0,1950.0,510.0,34.0,37.0,31.0,4.81,34.3,22.2,22.4,24.6,0,1,1
2017-04-29 11:24:00,2017-04-29 11:24:00,2270.0,1950.0,510.0,34.0,37.0,31.0,4.9,35.5,22.2,22.4,24.6,0,1,1
2017-04-29 11:25:00,2017-04-29 11:25:00,2310.0,1930.0,520.0,34.0,37.0,32.0,4.46,32.5,22.4,22.4,24.6,0,1,1
2017-04-29 11:26:00,2017-04-29 11:26:00,2270.0,1930.0,520.0,34.0,37.0,31.0,4.78,33.5,22.2,22.4,24.6,0,1,1
2017-04-29 11:27:00,2017-04-29 11:27:00,2270.0,1930.0,520.0,34.0,37.0,32.0,4.83,35.4,22.4,22.4,24.6,0,1,1
2017-04-29 11:28:00,2017-04-29 11:28:00,2270.0,1950.0,520.0,34.0,37.0,32.0,4.39,32.5,22.2,22.4,24.6,0,1,1
2017-04-29 11:29:00,2017-04-29 11:29:00,2270.0,2550.0,520.0,34.0,38.0,32.0,4.43,32.6,22.4,22.0,24.6,0,1,1
2017-04-29 11:30:00,2017-04-29 11:30:00,2270.0,2150.0,520.0,34.0,37.0,32.0,4.6,32.8,22.2,22.4,24.6,0,1,1
2017-04-29 11:31:00,2017-04-29 11:31:00,2310.0,1990.0,520.0,34.0,37.0,31.0,4.59,31.4,22.4,22.6,24.6,0,1,1
2017-04-29 11:32:00,2017-04-29 11:32:00,2330.0,1970.0,520.0,34.0,37.0,32.0,4.79,32.6,22.2,22.4,24.6,0,1,1
2017-04-29 11:33:00,2017-04-29 11:33:00,2370.0,1930.0,530.0,35.0,37.0,32.0,4.75,32.7,22.4,22.4,24.6,0,1,1
2017-04-29 11:34:00,2017-04-29 11:34:00,2390.0,1930.0,530.0,35.0,37.0,32.0,4.88,32.6,22.2,22.6,24.6,0,1,1
2017-04-29 11:35:00,2017-04-29 11:35:00,2430.0,1930.0,530.0,35.0,37.0,32.0,4.64,31.2,22.4,22.6,24.6,0,1,1
2017-04-29 11:36:00,2017-04-29 11:36:00,2430.0,1930.0,540.0,35.0,37.0,32.0,4.59,31.6,22.4,22.4,24.6,0,1,1
2017-04-29 11:37:00,2017-04-29 11:37:00,2430.0,1930.0,540.0,35.0,37.0,32.0,4.68,34.5,22.4,22.6,24.6,0,1,1
2017-04-29 11:38:00,2017-04-29 11:38:00,2430.0,1930.0,540.0,35.0,37.0,32.0,4.61,33.0,22.4,22.4,24.6,0,1,1
2017-04-29 11:39:00,2017-04-29 11:39:00,2490.0,1930.0,540.0,35.0,37.0,31.0,5.04,34.7,22.4,22.6,24.6,0,1,1
2017-04-29 11:40:00,2017-04-29 11:40:00,2490.0,1930.0,540.0,35.0,37.0,32.0,4.7,31.4,22.6,22.6,24.6,0,1,1
2017-04-29 11:41:00,2017-04-29 11:41:00,2530.0,1930.0,540.0,35.0,37.0,32.0,4.81,32.5,22.4,22.4,24.6,0,1,1
2017-04-29 11:42:00,2017-04-29 11:42:00,2510.0,1930.0,540.0,35.0,37.0,32.0,4.72,32.5,22.6,22.6,24.6,0,1,1
2017-04-29 11:43:00,2017-04-29 11:43:00,2510.0,1930.0,550.0,35.0,37.0,32.0,4.74,33.2,22.4,22.4,24.6,0,1,1
2017-04-29 11:44:00,2017-04-29 11:44:00,2550.0,1930.0,540.0,35.0,37.0,32.0,4.46,32.7,22.6,22.6,24.6,0,1,1
2017-04-29 11:45:00,2017-04-29 11:45:00,2350.0,1910.0,540.0,35.0,37.0,31.0,4.86,35.2,22.6,22.6,24.6,0,1,1
2017-04-29 11:46:00,2017-04-29 11:46:00,2370.0,1930.0,540.0,35.0,37.0,31.0,4.78,32.9,22.4,22.6,24.6,0,1,1
2017-04-29 11:47:00,2017-04-29 11:47:00,2410.0,1910.0,540.0,35.0,37.0,32.0,4.56,32.1,22.4,22.6,24.6,0,1,1
2017-04-29 11:48:00,2017-04-29 11:48:00,2410.0,1910.0,540.0,35.0,37.0,32.0,4.47,30.2,22.6,22.6,24.6,0,1,1
2017-04-29 11:49:00,2017-04-29 11:49:00,2410.0,1910.0,540.0,35.0,37.0,32.0,4.69,31.5,22.4,22.6,24.6,0,1,1
2017-04-29 11:50:00,2017-04-29 11:50:00,2450.0,1910.0,530.0,35.0,37.0,32.0,5.02,31.9,22.4,22.6,24.6,0,1,1
2017-04-29 11:51:00,2017-04-29 11:51:00,2450.0,1890.0,530.0,35.0,37.0,31.0,5.47,37.4,22.6,22.6,24.6,0,1,1
2017-04-29 11:52:00,2017-04-29 11:52:00,2470.0,1890.0,530.0,35.0,37.0,30.0,4.67,33.8,22.6,22.6,24.8,0,1,1
2017-04-29 11:53:00,2017-04-29 11:53:00,2470.0,1890.0,530.0,35.0,37.0,31.0,4.9,35.5,22.6,22.6,24.6,0,1,1
2017-04-29 11:54:00,2017-04-29 11:54:00,2490.0,1890.0,530.0,35.0,37.0,31.0,4.83,35.2,22.6,22.6,24.6,0,1,1
2017-04-29 11:55:00,2017-04-29 11:55:00,2510.0,1890.0,530.0,35.0,37.0,31.0,5.04,36.1,22.4,22.6,24.6,0,1,1
2017-04-29 11:56:00,2017-04-29 11:56:00,2470.0,2030.0,530.0,35.0,37.0,32.0,4.81,32.3,23.0,22.4,24.6,0,1,1
2017-04-29 11:57:00,2017-04-29 11:57:00,2070.0,2030.0,650.0,32.0,38.0,33.0,4.73,31.1,23.8,22.6,24.6,0,1,1
2017-04-29 11:58:00,2017-04-29 11:58:00,2070.0,2050.0,660.0,33.0,38.0,33.0,4.78,30.9,23.0,22.4,24.6,0,1,1
2017-04-29 11:59:00,2017-04-29 11:59:00,1970.0,1950.0,590.0,32.0,38.0,33.0,4.37,30.1,23.2,22.4,24.6,0,1,1
2017-04-29 12:00:00,2017-04-29 12:00:00,1970.0,2550.0,660.0,32.0,38.0,33.0,4.75,35.0,22.6,22.0,24.6,0,1,1
2017-04-29 12:01:00,2017-04-29 12:01:00,2030.0,2550.0,600.0,31.0,39.0,32.0,4.78,34.4,22.2,22.2,24.6,0,1,1
2017-04-29 12:02:00,2017-04-29 12:02:00,2030.0,2310.0,550.0,32.0,37.0,31.0,4.81,33.9,22.6,22.6,24.6,0,1,1
2017-04-29 12:03:00,2017-04-29 12:03:00,2010.0,2110.0,540.0,32.0,37.0,31.0,4.97,35.6,22.6,22.6,24.8,0,1,1
2017-04-29 12:04:00,2017-04-29 12:04:00,2010.0,2050.0,540.0,32.0,37.0,31.0,4.64,31.4,22.8,22.6,24.8,0,1,1
2017-04-29 12:05:00,2017-04-29 12:05:00,2030.0,1990.0,540.0,32.0,37.0,31.0,4.65,30.4,22.6,22.6,24.6,0,1,1
2017-04-29 12:06:00,2017-04-29 12:06:00,2070.0,1970.0,540.0,32.0,37.0,31.0,4.85,32.4,22.4,22.6,24.8,0,1,1
