firstDate,lastDate,RDC-ChambreEnfants_CO2_GAS_CONCENTRATIONppm<>Avg,RDC-ChambreParents_CO2_GAS_CONCENTRATIONppm<>Avg,RDC-Séjour_CO2_GAS_CONCENTRATIONppm<>Avg,RDC-ChambreEnfants_Humidité_HUMIDITY%<>Avg,RDC-ChambreParents_Humidité_HUMIDITY%<>Avg,RDC-Séjour_Humidité_HUMIDITY%<>Avg,Technique-Meteo_Humidité_absolue_Abs_humidityg/m3<>Avg,Technique-Meteo_Humidité_relative_Rel_humidity%<>Avg,RDC-ChambreEnfants_Température_TEMPERATURE°C<>Avg,RDC-ChambreParents_Température_TEMPERATURE°C<>Avg,RDC-Séjour_Température_TEMPERATURE°C<>Avg,prev_day_worked,day_worked,next_day_worked
2017-04-30 01:54:00,2017-04-30 01:54:00,2550.0,830.0,740.0,37.0,38.0,36.0,5.21,75.1,22.4,21.6,23.4,1,1,0
2017-04-30 01:55:00,2017-04-30 01:55:00,2550.0,830.0,740.0,37.0,38.0,36.0,5.11,74.1,22.6,21.6,23.4,1,1,0
2017-04-30 01:56:00,2017-04-30 01:56:00,2550.0,840.0,740.0,37.0,38.0,36.0,5.06,73.0,22.8,21.6,23.4,1,1,0
2017-04-30 01:57:00,2017-04-30 01:57:00,2550.0,830.0,740.0,37.0,38.0,36.0,5.21,75.6,22.8,21.6,23.4,1,1,0
2017-04-30 01:58:00,2017-04-30 01:58:00,2550.0,830.0,740.0,37.0,38.0,36.0,5.13,74.9,23.0,21.6,23.4,1,1,0
2017-04-30 01:59:00,2017-04-30 01:59:00,N/A,830.0,740.0,N/A,38.0,36.0,5.12,74.8,N/A,21.6,23.4,1,1,0
2017-04-30 02:00:00,2017-04-30 02:00:00,2550.0,830.0,740.0,37.0,38.0,36.0,5.19,75.8,22.6,21.6,23.4,1,1,0
2017-04-30 02:01:00,2017-04-30 02:01:00,2550.0,840.0,740.0,37.0,38.0,36.0,5.2,76.5,22.4,21.4,23.4,1,1,0
2017-04-30 02:02:00,2017-04-30 02:02:00,2550.0,860.0,740.0,37.0,37.0,36.0,5.2,76.5,22.8,21.4,23.4,1,1,0
2017-04-30 02:03:00,2017-04-30 02:03:00,2550.0,840.0,740.0,37.0,38.0,36.0,5.17,76.0,22.4,21.6,23.4,1,1,0
2017-04-30 02:04:00,2017-04-30 02:04:00,2550.0,860.0,740.0,37.0,37.0,36.0,5.18,76.1,22.4,21.2,23.4,1,1,0
2017-04-30 02:05:00,2017-04-30 02:05:00,2550.0,880.0,740.0,37.0,37.0,36.0,5.13,76.6,22.6,21.2,23.4,1,1,0
2017-04-30 02:06:00,2017-04-30 02:06:00,2550.0,860.0,740.0,37.0,37.0,35.0,5.16,77.0,22.8,21.4,23.4,1,1,0
2017-04-30 02:07:00,2017-04-30 02:07:00,2550.0,860.0,740.0,37.0,37.0,36.0,5.15,77.3,22.4,21.4,23.4,1,1,0
2017-04-30 02:08:00,2017-04-30 02:08:00,2550.0,840.0,740.0,37.0,38.0,35.0,5.24,78.3,22.8,21.6,23.4,1,1,0
2017-04-30 02:09:00,2017-04-30 02:09:00,2550.0,840.0,740.0,37.0,38.0,36.0,5.22,78.0,22.4,21.6,23.4,1,1,0
2017-04-30 02:10:00,2017-04-30 02:10:00,2550.0,860.0,740.0,37.0,38.0,35.0,5.13,76.6,23.0,21.4,23.4,1,1,0
2017-04-30 02:11:00,2017-04-30 02:11:00,2550.0,860.0,740.0,37.0,38.0,36.0,5.12,76.5,23.0,21.6,23.4,1,1,0
2017-04-30 02:12:00,2017-04-30 02:12:00,2550.0,860.0,740.0,37.0,38.0,36.0,5.13,76.6,23.0,21.6,23.4,1,1,0
2017-04-30 02:13:00,2017-04-30 02:13:00,2550.0,840.0,740.0,37.0,38.0,36.0,5.16,77.1,23.0,21.6,23.6,1,1,0
2017-04-30 02:14:00,2017-04-30 02:14:00,2550.0,840.0,740.0,37.0,38.0,35.0,5.08,75.9,22.6,21.6,23.6,1,1,0
2017-04-30 02:15:00,2017-04-30 02:15:00,2550.0,840.0,740.0,37.0,38.0,36.0,5.12,76.5,22.8,21.6,23.6,1,1,0
2017-04-30 02:16:00,2017-04-30 02:16:00,2550.0,840.0,740.0,37.0,38.0,36.0,5.12,76.5,22.6,21.6,23.6,1,1,0
2017-04-30 02:17:00,2017-04-30 02:17:00,2550.0,860.0,740.0,37.0,38.0,35.0,5.1,76.1,22.6,21.4,23.6,1,1,0
2017-04-30 02:18:00,2017-04-30 02:18:00,2550.0,880.0,740.0,37.0,37.0,36.0,5.07,76.2,23.0,21.4,23.6,1,1,0
2017-04-30 02:19:00,2017-04-30 02:19:00,2550.0,860.0,740.0,37.0,37.0,36.0,5.13,77.5,22.8,21.4,23.6,1,1,0
2017-04-30 02:20:00,2017-04-30 02:20:00,2550.0,910.0,740.0,37.0,37.0,35.0,5.1,76.1,22.8,21.2,23.6,1,1,0
2017-04-30 02:21:00,2017-04-30 02:21:00,2550.0,880.0,740.0,37.0,37.0,36.0,5.05,75.9,23.0,21.4,23.6,1,1,0
2017-04-30 02:22:00,2017-04-30 02:22:00,2550.0,860.0,740.0,37.0,37.0,36.0,5.13,77.5,23.0,21.4,23.6,1,1,0
2017-04-30 02:23:00,2017-04-30 02:23:00,2550.0,880.0,740.0,37.0,37.0,35.0,5.1,77.5,22.8,21.4,23.6,1,1,0
2017-04-30 02:24:00,2017-04-30 02:24:00,2550.0,880.0,740.0,37.0,37.0,35.0,5.13,77.4,23.0,21.4,23.6,1,1,0
2017-04-30 02:25:00,2017-04-30 02:25:00,2550.0,900.0,740.0,37.0,37.0,35.0,5.1,77.0,23.0,21.2,23.6,1,1,0
2017-04-30 02:26:00,2017-04-30 02:26:00,2550.0,1090.0,740.0,37.0,36.0,36.0,5.09,77.3,23.0,21.0,23.6,1,1,0
2017-04-30 02:27:00,2017-04-30 02:27:00,2550.0,940.0,750.0,37.0,37.0,36.0,5.13,78.0,22.8,21.2,23.6,1,1,0
2017-04-30 02:28:00,2017-04-30 02:28:00,2550.0,900.0,740.0,37.0,37.0,36.0,5.14,78.2,22.8,21.4,23.6,1,1,0
2017-04-30 02:29:00,2017-04-30 02:29:00,2550.0,890.0,750.0,37.0,37.0,35.0,5.15,78.7,22.6,21.4,23.6,1,1,0
2017-04-30 02:30:00,2017-04-30 02:30:00,2550.0,910.0,740.0,37.0,37.0,35.0,5.1,77.6,22.8,21.4,23.6,1,1,0
2017-04-30 02:31:00,2017-04-30 02:31:00,2550.0,880.0,740.0,37.0,38.0,35.0,5.17,78.6,22.8,21.4,23.6,1,1,0
2017-04-30 02:32:00,2017-04-30 02:32:00,2550.0,890.0,740.0,37.0,38.0,35.0,5.13,77.4,22.4,21.4,23.6,1,1,0
2017-04-30 02:33:00,2017-04-30 02:33:00,2550.0,880.0,740.0,37.0,38.0,36.0,5.09,76.4,22.6,21.6,23.6,1,1,0
2017-04-30 02:34:00,2017-04-30 02:34:00,2550.0,880.0,750.0,37.0,38.0,36.0,5.14,77.6,22.6,21.6,23.6,1,1,0
2017-04-30 02:35:00,2017-04-30 02:35:00,2550.0,910.0,750.0,37.0,37.0,36.0,5.09,76.9,22.4,21.4,23.6,1,1,0
2017-04-30 02:36:00,2017-04-30 02:36:00,2550.0,880.0,750.0,37.0,38.0,36.0,5.13,77.5,22.6,21.4,23.6,1,1,0
2017-04-30 02:37:00,2017-04-30 02:37:00,2550.0,880.0,740.0,37.0,37.0,36.0,5.13,77.4,22.8,21.4,23.6,1,1,0
2017-04-30 02:38:00,2017-04-30 02:38:00,2550.0,880.0,740.0,37.0,38.0,35.0,5.12,77.8,22.8,21.6,23.6,1,1,0
2017-04-30 02:39:00,2017-04-30 02:39:00,2550.0,880.0,740.0,37.0,38.0,36.0,5.09,77.3,22.4,21.4,23.6,1,1,0
2017-04-30 02:40:00,2017-04-30 02:40:00,2550.0,880.0,740.0,37.0,38.0,36.0,5.08,76.7,22.6,21.4,23.6,1,1,0
2017-04-30 02:41:00,2017-04-30 02:41:00,2550.0,880.0,740.0,37.0,37.0,35.0,5.12,77.3,22.4,21.4,23.6,1,1,0
2017-04-30 02:42:00,2017-04-30 02:42:00,2550.0,880.0,740.0,37.0,38.0,35.0,5.1,76.6,22.4,21.6,23.6,1,1,0
2017-04-30 02:43:00,2017-04-30 02:43:00,2550.0,880.0,740.0,37.0,38.0,35.0,5.17,78.1,22.4,21.6,23.6,1,1,0
2017-04-30 02:44:00,2017-04-30 02:44:00,2550.0,860.0,740.0,37.0,38.0,35.0,5.16,77.0,22.2,21.6,23.6,1,1,0
2017-04-30 02:45:00,2017-04-30 02:45:00,2550.0,860.0,740.0,37.0,38.0,36.0,5.14,76.7,22.4,21.6,23.8,1,1,0
2017-04-30 02:46:00,2017-04-30 02:46:00,2550.0,860.0,740.0,37.0,38.0,35.0,5.02,75.0,22.4,21.6,23.6,1,1,0
2017-04-30 02:47:00,2017-04-30 02:47:00,2550.0,860.0,740.0,37.0,38.0,36.0,5.07,76.6,22.4,21.6,23.8,1,1,0
2017-04-30 02:48:00,2017-04-30 02:48:00,2550.0,860.0,750.0,37.0,37.0,36.0,5.08,77.2,22.2,21.4,23.6,1,1,0
2017-04-30 02:49:00,2017-04-30 02:49:00,2550.0,860.0,750.0,37.0,38.0,36.0,5.14,78.6,22.4,21.6,23.6,1,1,0
2017-04-30 02:50:00,2017-04-30 02:50:00,2550.0,860.0,750.0,38.0,38.0,36.0,5.08,77.6,22.2,21.6,23.6,1,1,0
2017-04-30 02:51:00,2017-04-30 02:51:00,2550.0,860.0,750.0,38.0,38.0,35.0,5.14,78.6,22.2,21.6,23.8,1,1,0
2017-04-30 02:52:00,2017-04-30 02:52:00,2550.0,860.0,750.0,37.0,38.0,35.0,5.09,77.3,22.6,21.6,23.6,1,1,0
2017-04-30 02:53:00,2017-04-30 02:53:00,2550.0,860.0,750.0,37.0,38.0,35.0,5.06,77.0,22.2,21.6,23.8,1,1,0
2017-04-30 02:54:00,2017-04-30 02:54:00,2550.0,860.0,750.0,38.0,38.0,35.0,5.06,77.4,22.4,21.6,23.8,1,1,0
2017-04-30 02:55:00,2017-04-30 02:55:00,2550.0,860.0,750.0,38.0,38.0,35.0,5.09,77.8,22.4,21.6,23.6,1,1,0
2017-04-30 02:56:00,2017-04-30 02:56:00,2550.0,860.0,750.0,38.0,38.0,35.0,5.1,78.0,22.2,21.4,23.8,1,1,0
2017-04-30 02:57:00,2017-04-30 02:57:00,2550.0,860.0,750.0,38.0,37.0,35.0,5.1,77.9,22.2,21.4,23.8,1,1,0
2017-04-30 02:58:00,2017-04-30 02:58:00,2550.0,900.0,750.0,38.0,37.0,35.0,5.06,77.8,22.2,21.2,23.8,1,1,0
2017-04-30 02:59:00,2017-04-30 02:59:00,2550.0,910.0,750.0,38.0,37.0,35.0,5.11,78.2,22.2,21.4,23.8,1,1,0
2017-04-30 03:00:00,2017-04-30 03:00:00,2550.0,860.0,750.0,38.0,38.0,35.0,5.12,78.7,22.4,21.4,23.8,1,1,0
2017-04-30 03:01:00,2017-04-30 03:01:00,2550.0,880.0,750.0,38.0,38.0,35.0,5.1,77.5,22.4,21.4,23.8,1,1,0
2017-04-30 03:02:00,2017-04-30 03:02:00,2550.0,860.0,750.0,38.0,38.0,36.0,5.08,77.2,22.4,21.6,23.8,1,1,0
2017-04-30 03:03:00,2017-04-30 03:03:00,2550.0,860.0,750.0,38.0,38.0,35.0,5.05,77.2,22.4,21.6,23.8,1,1,0
2017-04-30 03:04:00,2017-04-30 03:04:00,2550.0,860.0,750.0,38.0,38.0,35.0,5.08,77.2,22.2,21.4,23.8,1,1,0
2017-04-30 03:05:00,2017-04-30 03:05:00,2550.0,2550.0,740.0,38.0,36.0,35.0,5.11,78.2,22.4,20.4,23.8,1,1,0
2017-04-30 03:06:00,2017-04-30 03:06:00,2550.0,2550.0,750.0,38.0,36.0,35.0,5.08,77.7,22.2,20.2,23.8,1,1,0
2017-04-30 03:07:00,2017-04-30 03:07:00,2550.0,2550.0,750.0,38.0,36.0,36.0,5.11,78.1,22.2,20.2,23.8,1,1,0
2017-04-30 03:08:00,2017-04-30 03:08:00,2550.0,2550.0,750.0,38.0,36.0,36.0,5.09,78.2,22.6,20.0,23.6,1,1,0
2017-04-30 03:09:00,2017-04-30 03:09:00,2550.0,2550.0,750.0,38.0,37.0,35.0,5.03,76.5,22.4,20.2,23.8,1,1,0
2017-04-30 03:10:00,2017-04-30 03:10:00,N/A,2550.0,740.0,N/A,36.0,35.0,5.01,76.2,N/A,20.0,23.8,1,1,0
2017-04-30 03:11:00,2017-04-30 03:11:00,2550.0,2550.0,740.0,38.0,36.0,35.0,5.01,75.7,22.4,20.2,23.8,1,1,0
2017-04-30 03:12:00,2017-04-30 03:12:00,2550.0,2550.0,740.0,38.0,36.0,35.0,5.05,76.7,22.4,20.0,23.8,1,1,0
2017-04-30 03:13:00,2017-04-30 03:13:00,2550.0,2550.0,740.0,38.0,36.0,35.0,5.04,77.0,22.4,20.0,23.8,1,1,0
2017-04-30 03:14:00,2017-04-30 03:14:00,2550.0,2550.0,740.0,38.0,36.0,35.0,5.07,77.5,22.6,20.0,23.8,1,1,0
2017-04-30 03:15:00,2017-04-30 03:15:00,2550.0,2550.0,740.0,38.0,36.0,35.0,5.06,77.4,22.4,20.0,23.8,1,1,0
2017-04-30 03:16:00,2017-04-30 03:16:00,2550.0,2550.0,740.0,38.0,36.0,35.0,5.09,78.2,22.2,20.0,23.8,1,1,0
2017-04-30 03:17:00,2017-04-30 03:17:00,2550.0,2550.0,740.0,38.0,36.0,35.0,5.0,76.8,22.2,20.0,23.8,1,1,0
2017-04-30 03:18:00,2017-04-30 03:18:00,2550.0,2550.0,740.0,38.0,36.0,35.0,4.99,76.3,22.4,20.0,23.8,1,1,0
2017-04-30 03:19:00,2017-04-30 03:19:00,2550.0,2550.0,740.0,38.0,36.0,35.0,5.09,77.4,22.4,20.0,23.8,1,1,0
2017-04-30 03:20:00,2017-04-30 03:20:00,2550.0,2550.0,740.0,38.0,36.0,35.0,5.12,78.7,22.4,20.0,23.8,1,1,0
2017-04-30 03:21:00,2017-04-30 03:21:00,2550.0,2550.0,740.0,38.0,36.0,35.0,5.1,78.0,22.6,20.0,23.8,1,1,0
2017-04-30 03:22:00,2017-04-30 03:22:00,2550.0,2550.0,740.0,38.0,36.0,35.0,5.08,77.7,22.4,20.2,23.8,1,1,0
2017-04-30 03:23:00,2017-04-30 03:23:00,2550.0,2550.0,740.0,38.0,36.0,35.0,5.11,78.1,22.6,20.2,23.8,1,1,0
2017-04-30 03:24:00,2017-04-30 03:24:00,2550.0,2550.0,730.0,38.0,36.0,35.0,5.06,78.3,22.4,20.0,24.0,1,1,0
2017-04-30 03:25:00,2017-04-30 03:25:00,2550.0,2550.0,740.0,38.0,36.0,35.0,5.07,78.0,22.6,20.2,23.8,1,1,0
2017-04-30 03:26:00,2017-04-30 03:26:00,2550.0,2550.0,740.0,38.0,36.0,35.0,5.16,78.9,22.2,20.2,23.8,1,1,0
2017-04-30 03:27:00,2017-04-30 03:27:00,2550.0,2550.0,740.0,38.0,36.0,35.0,5.11,78.2,22.4,20.2,23.8,1,1,0
2017-04-30 03:28:00,2017-04-30 03:28:00,2550.0,2550.0,740.0,38.0,35.0,35.0,5.13,78.8,22.2,20.2,23.8,1,1,0
2017-04-30 03:29:00,2017-04-30 03:29:00,2550.0,2550.0,740.0,38.0,36.0,35.0,5.1,78.4,22.2,20.0,23.8,1,1,0
2017-04-30 03:30:00,2017-04-30 03:30:00,2550.0,2550.0,740.0,38.0,35.0,35.0,5.0,77.9,22.4,20.0,23.8,1,1,0
2017-04-30 03:31:00,2017-04-30 03:31:00,2550.0,2550.0,740.0,38.0,35.0,35.0,5.07,78.9,22.4,20.0,23.8,1,1,0
2017-04-30 03:32:00,2017-04-30 03:32:00,2550.0,2550.0,740.0,38.0,36.0,35.0,5.02,78.2,22.2,20.2,23.8,1,1,0
2017-04-30 03:33:00,2017-04-30 03:33:00,2550.0,2550.0,730.0,38.0,35.0,35.0,5.13,79.4,22.4,20.2,24.0,1,1,0
2017-04-30 03:34:00,2017-04-30 03:34:00,2550.0,2550.0,740.0,38.0,35.0,35.0,5.05,77.7,22.4,20.2,23.8,1,1,0
2017-04-30 03:35:00,2017-04-30 03:35:00,2550.0,2550.0,730.0,38.0,35.0,35.0,5.06,77.8,22.2,20.2,24.0,1,1,0
2017-04-30 03:36:00,2017-04-30 03:36:00,2550.0,2550.0,730.0,38.0,35.0,35.0,5.1,78.4,22.4,20.2,24.0,1,1,0
2017-04-30 03:37:00,2017-04-30 03:37:00,2550.0,2550.0,730.0,38.0,36.0,35.0,5.04,78.0,22.2,20.2,24.0,1,1,0
2017-04-30 03:38:00,2017-04-30 03:38:00,2550.0,2550.0,730.0,38.0,36.0,35.0,5.0,77.4,22.2,20.2,24.0,1,1,0
2017-04-30 03:39:00,2017-04-30 03:39:00,2550.0,2550.0,730.0,38.0,36.0,35.0,5.1,79.4,22.2,20.2,24.0,1,1,0
2017-04-30 03:40:00,2017-04-30 03:40:00,2550.0,2550.0,740.0,38.0,36.0,35.0,5.11,79.5,22.4,20.2,23.8,1,1,0
2017-04-30 03:41:00,2017-04-30 03:41:00,2550.0,2550.0,740.0,38.0,36.0,35.0,5.16,79.9,22.2,20.2,23.8,1,1,0
2017-04-30 03:42:00,2017-04-30 03:42:00,2550.0,2550.0,730.0,38.0,36.0,35.0,5.11,80.4,22.4,20.2,24.0,1,1,0
2017-04-30 03:43:00,2017-04-30 03:43:00,2550.0,2550.0,730.0,38.0,36.0,35.0,5.08,79.5,22.4,20.4,24.0,1,1,0
2017-04-30 03:44:00,2017-04-30 03:44:00,2550.0,2550.0,730.0,38.0,36.0,35.0,5.05,78.6,22.2,20.4,24.0,1,1,0
2017-04-30 03:45:00,2017-04-30 03:45:00,2550.0,2550.0,730.0,38.0,36.0,35.0,5.04,78.0,22.2,20.2,24.0,1,1,0
2017-04-30 03:46:00,2017-04-30 03:46:00,2550.0,2550.0,730.0,38.0,36.0,35.0,5.06,78.8,22.2,20.2,24.0,1,1,0
2017-04-30 03:47:00,2017-04-30 03:47:00,2550.0,2550.0,730.0,38.0,36.0,35.0,5.05,79.0,22.2,20.2,24.0,1,1,0
2017-04-30 03:48:00,2017-04-30 03:48:00,2550.0,2550.0,730.0,38.0,36.0,35.0,5.05,79.5,22.4,20.2,24.0,1,1,0
2017-04-30 03:49:00,2017-04-30 03:49:00,2550.0,2550.0,730.0,38.0,36.0,35.0,5.06,80.3,22.4,20.2,24.0,1,1,0
2017-04-30 03:50:00,2017-04-30 03:50:00,2550.0,2550.0,740.0,38.0,36.0,35.0,5.06,79.3,22.4,20.4,23.8,1,1,0
2017-04-30 03:51:00,2017-04-30 03:51:00,2550.0,2550.0,730.0,38.0,36.0,35.0,5.13,79.9,22.4,20.4,24.0,1,1,0
2017-04-30 03:52:00,2017-04-30 03:52:00,2550.0,2550.0,730.0,38.0,36.0,35.0,5.08,78.6,22.4,20.4,24.0,1,1,0
2017-04-30 03:53:00,2017-04-30 03:53:00,2550.0,2550.0,730.0,38.0,36.0,35.0,5.09,79.7,22.2,20.2,24.0,1,1,0
2017-04-30 03:54:00,2017-04-30 03:54:00,2550.0,2550.0,730.0,38.0,35.0,35.0,5.11,80.0,22.2,20.2,24.0,1,1,0
2017-04-30 03:55:00,2017-04-30 03:55:00,2550.0,2550.0,730.0,38.0,36.0,35.0,5.1,79.8,22.2,20.2,24.0,1,1,0
2017-04-30 03:56:00,2017-04-30 03:56:00,2550.0,2550.0,730.0,38.0,36.0,35.0,5.11,80.4,22.2,20.2,24.0,1,1,0
2017-04-30 03:57:00,2017-04-30 03:57:00,2550.0,2550.0,730.0,38.0,36.0,35.0,5.09,80.8,22.2,20.2,24.0,1,1,0
2017-04-30 03:58:00,2017-04-30 03:58:00,2550.0,2550.0,730.0,38.0,36.0,35.0,5.1,81.3,22.4,20.2,24.0,1,1,0
2017-04-30 03:59:00,2017-04-30 03:59:00,2550.0,2550.0,730.0,38.0,35.0,35.0,5.06,80.3,22.4,20.2,24.0,1,1,0
2017-04-30 04:00:00,2017-04-30 04:00:00,2550.0,2550.0,720.0,38.0,36.0,35.0,5.06,80.3,22.2,20.2,24.0,1,1,0
2017-04-30 04:01:00,2017-04-30 04:01:00,2550.0,2550.0,730.0,38.0,35.0,35.0,5.1,79.8,22.4,20.2,24.0,1,1,0
2017-04-30 04:02:00,2017-04-30 04:02:00,2550.0,2550.0,730.0,38.0,35.0,35.0,5.1,79.9,22.2,20.2,24.0,1,1,0
2017-04-30 04:03:00,2017-04-30 04:03:00,2550.0,2550.0,730.0,38.0,35.0,35.0,5.06,78.8,22.0,20.2,24.0,1,1,0
2017-04-30 04:04:00,2017-04-30 04:04:00,2550.0,2550.0,730.0,38.0,35.0,35.0,5.01,78.4,22.0,20.2,24.0,1,1,0
2017-04-30 04:05:00,2017-04-30 04:05:00,2550.0,2550.0,730.0,38.0,36.0,35.0,5.05,79.5,22.2,20.2,24.0,1,1,0
2017-04-30 04:06:00,2017-04-30 04:06:00,2550.0,2550.0,730.0,38.0,37.0,35.0,5.02,79.1,22.2,20.4,24.0,1,1,0
2017-04-30 04:07:00,2017-04-30 04:07:00,2550.0,2550.0,730.0,38.0,36.0,35.0,5.0,78.8,22.2,20.4,24.0,1,1,0
2017-04-30 04:08:00,2017-04-30 04:08:00,2550.0,2550.0,730.0,38.0,36.0,35.0,5.03,78.8,22.2,20.4,24.0,1,1,0
2017-04-30 04:09:00,2017-04-30 04:09:00,2550.0,2550.0,730.0,38.0,36.0,35.0,5.05,79.1,22.4,20.4,24.0,1,1,0
2017-04-30 04:10:00,2017-04-30 04:10:00,2550.0,2550.0,730.0,38.0,36.0,35.0,4.93,76.8,22.4,20.4,24.0,1,1,0
2017-04-30 04:11:00,2017-04-30 04:11:00,2550.0,2550.0,730.0,38.0,36.0,35.0,4.99,77.2,22.2,20.4,24.0,1,1,0
2017-04-30 04:12:00,2017-04-30 04:12:00,2550.0,2550.0,730.0,38.0,36.0,35.0,4.96,77.3,22.2,20.4,24.0,1,1,0
2017-04-30 04:13:00,2017-04-30 04:13:00,2550.0,2550.0,740.0,38.0,36.0,35.0,4.99,77.7,22.4,20.4,23.8,1,1,0
2017-04-30 04:14:00,2017-04-30 04:14:00,2550.0,2550.0,730.0,38.0,36.0,35.0,5.03,78.7,22.2,20.4,24.0,1,1,0
2017-04-30 04:15:00,2017-04-30 04:15:00,2550.0,2550.0,730.0,38.0,36.0,35.0,4.99,78.5,22.4,20.4,24.0,1,1,0
2017-04-30 04:16:00,2017-04-30 04:16:00,2550.0,2550.0,730.0,38.0,36.0,35.0,5.01,78.5,22.4,20.4,24.0,1,1,0
2017-04-30 04:17:00,2017-04-30 04:17:00,2550.0,2550.0,740.0,38.0,36.0,35.0,5.04,79.9,22.2,20.4,23.8,1,1,0
2017-04-30 04:18:00,2017-04-30 04:18:00,2550.0,2550.0,730.0,38.0,36.0,35.0,5.02,80.0,22.4,20.4,24.0,1,1,0
2017-04-30 04:19:00,2017-04-30 04:19:00,2550.0,2550.0,730.0,38.0,36.0,35.0,4.98,79.5,22.2,20.4,24.0,1,1,0
2017-04-30 04:20:00,2017-04-30 04:20:00,2550.0,2550.0,730.0,38.0,36.0,35.0,5.01,79.9,22.2,20.4,24.0,1,1,0
2017-04-30 04:21:00,2017-04-30 04:21:00,2550.0,2550.0,730.0,38.0,37.0,35.0,5.02,80.6,22.2,20.4,24.0,1,1,0
2017-04-30 04:22:00,2017-04-30 04:22:00,2550.0,2550.0,730.0,38.0,36.0,35.0,5.02,81.1,22.2,20.4,24.0,1,1,0
2017-04-30 04:23:00,2017-04-30 04:23:00,2550.0,2550.0,730.0,38.0,37.0,35.0,5.05,81.0,22.2,20.4,23.8,1,1,0
2017-04-30 04:24:00,2017-04-30 04:24:00,2550.0,2550.0,730.0,38.0,36.0,35.0,5.09,81.7,22.4,20.4,23.8,1,1,0
2017-04-30 04:25:00,2017-04-30 04:25:00,2550.0,2550.0,730.0,38.0,36.0,35.0,5.08,81.1,22.2,20.4,24.0,1,1,0
2017-04-30 04:26:00,2017-04-30 04:26:00,2550.0,2550.0,730.0,38.0,36.0,35.0,5.08,80.5,22.4,20.4,24.0,1,1,0
2017-04-30 04:27:00,2017-04-30 04:27:00,2550.0,2550.0,730.0,38.0,36.0,35.0,5.06,80.3,22.2,20.4,23.8,1,1,0
2017-04-30 04:28:00,2017-04-30 04:28:00,2550.0,2550.0,740.0,38.0,36.0,35.0,5.04,79.9,22.2,20.4,23.8,1,1,0
2017-04-30 04:29:00,2017-04-30 04:29:00,2550.0,2550.0,730.0,38.0,36.0,35.0,5.04,79.9,22.2,20.4,23.8,1,1,0
2017-04-30 04:30:00,2017-04-30 04:30:00,2550.0,2550.0,730.0,38.0,36.0,35.0,5.04,80.4,22.4,20.4,23.8,1,1,0
2017-04-30 04:31:00,2017-04-30 04:31:00,2550.0,2550.0,730.0,38.0,36.0,35.0,5.03,79.8,22.4,20.4,23.8,1,1,0
2017-04-30 04:32:00,2017-04-30 04:32:00,2550.0,2550.0,730.0,38.0,36.0,35.0,5.0,80.3,22.2,20.4,23.8,1,1,0
2017-04-30 04:33:00,2017-04-30 04:33:00,2550.0,2550.0,740.0,38.0,36.0,35.0,5.05,81.1,22.4,20.4,23.8,1,1,0
2017-04-30 04:34:00,2017-04-30 04:34:00,2550.0,2550.0,740.0,38.0,36.0,35.0,5.04,80.4,22.4,20.4,23.8,1,1,0
2017-04-30 04:35:00,2017-04-30 04:35:00,2550.0,2550.0,740.0,38.0,36.0,35.0,5.06,81.2,22.4,20.4,23.8,1,1,0
2017-04-30 04:36:00,2017-04-30 04:36:00,2550.0,2550.0,730.0,38.0,36.0,35.0,5.1,81.8,22.4,20.6,24.0,1,1,0
2017-04-30 04:37:00,2017-04-30 04:37:00,2550.0,2550.0,730.0,38.0,36.0,35.0,5.1,81.3,22.4,20.6,23.8,1,1,0
2017-04-30 04:38:00,2017-04-30 04:38:00,2550.0,2550.0,730.0,38.0,36.0,35.0,5.04,80.4,22.4,20.6,23.8,1,1,0
2017-04-30 04:39:00,2017-04-30 04:39:00,2550.0,2550.0,730.0,38.0,36.0,35.0,5.04,80.0,22.4,20.6,23.8,1,1,0
2017-04-30 04:40:00,2017-04-30 04:40:00,2550.0,2550.0,730.0,38.0,36.0,35.0,4.99,79.2,22.4,20.6,23.8,1,1,0
2017-04-30 04:41:00,2017-04-30 04:41:00,2550.0,2550.0,730.0,38.0,37.0,35.0,4.97,78.8,22.4,20.6,23.8,1,1,0
2017-04-30 04:42:00,2017-04-30 04:42:00,2550.0,2550.0,730.0,38.0,36.0,35.0,5.0,78.8,22.4,20.6,23.8,1,1,0
2017-04-30 04:43:00,2017-04-30 04:43:00,2550.0,2550.0,730.0,38.0,36.0,35.0,5.03,79.2,22.6,20.6,23.8,1,1,0
2017-04-30 04:44:00,2017-04-30 04:44:00,2550.0,2550.0,730.0,38.0,36.0,35.0,5.04,79.4,22.4,20.4,23.8,1,1,0
2017-04-30 04:45:00,2017-04-30 04:45:00,2550.0,2550.0,740.0,38.0,36.0,35.0,4.99,78.5,22.4,20.4,23.8,1,1,0
2017-04-30 04:46:00,2017-04-30 04:46:00,2550.0,2550.0,740.0,38.0,36.0,35.0,5.05,79.5,22.4,20.4,23.8,1,1,0
2017-04-30 04:47:00,2017-04-30 04:47:00,2550.0,2550.0,740.0,38.0,36.0,35.0,5.02,79.0,22.6,20.4,23.8,1,1,0
2017-04-30 04:48:00,2017-04-30 04:48:00,2550.0,2550.0,740.0,38.0,36.0,35.0,5.0,78.8,22.6,20.4,23.8,1,1,0
